"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","2118","0.0-0.0","1024","16","pre","6","morning","2026-02-18","2026-03-02","2026-02-23T19:53:15.367Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","","","","","","","","","","","","","","","",""
"instructions","1","6517","0.0-1.0","1024","16","pre","6","morning","2026-02-18","2026-03-02","2026-02-23T19:53:15.367Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","[{""page_index"":0,""viewing_time"":686},{""page_index"":1,""viewing_time"":513},{""page_index"":2,""viewing_time"":2113},{""page_index"":3,""viewing_time"":1082}]","4396","","","","","","","","","","","","","","",""
"html-keyboard-response","2","7322","0.0-2.0-0.0","1024","16","pre","6","morning","2026-02-18","2026-03-02","2026-02-23T19:53:15.367Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","8962","0.0-2.0-1.0","1024","16","pre","6","morning","2026-02-18","2026-03-02","2026-02-23T19:53:15.367Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1635","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","sadistic","inadequate","NegNeg","0","14","negative","negative","14","inadequate","right","true"
"html-keyboard-response","4","9766","0.0-2.0-0.1","1024","16","pre","6","morning","2026-02-18","2026-03-02","2026-02-23T19:53:15.367Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","11258","0.0-2.0-1.1","1024","16","pre","6","morning","2026-02-18","2026-03-02","2026-02-23T19:53:15.367Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1489","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","fun","courteous","PosPos","100","66","positive","positive","34","fun","left","true"
"html-keyboard-response","6","12060","0.0-2.0-0.2","1024","16","pre","6","morning","2026-02-18","2026-03-02","2026-02-23T19:53:15.367Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","13238","0.0-2.0-1.2","1024","16","pre","6","morning","2026-02-18","2026-03-02","2026-02-23T19:53:15.367Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1176","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","flawless","degenerate","PosNeg","28","0","positive","negative","28","flawless","left","true"
"html-keyboard-response","8","14041","0.0-2.0-0.3","1024","16","pre","6","morning","2026-02-18","2026-03-02","2026-02-23T19:53:15.367Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","15301","0.0-2.0-1.3","1024","16","pre","6","morning","2026-02-18","2026-03-02","2026-02-23T19:53:15.367Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1259","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","graceful","admired","PosPos","44","100","positive","positive","56","graceful","left","true"
"html-keyboard-response","10","16104","0.0-2.0-0.4","1024","16","pre","6","morning","2026-02-18","2026-03-02","2026-02-23T19:53:15.367Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
